"scenario";"year";"assessment";"rule";"rec";"initNage";"obsErr";"biomass_q95";"biomass_q50";"biomass_q05";"catch_q95";"catch_q50";"catch_q05";"catch.iyv_q95";"catch.iyv_q50";"catch.iyv_q05";"discards_q95";"discards_q50";"discards_q05";"disc.iyv_q95";"disc.iyv_q50";"disc.iyv_q05";"f_q95";"f_q50";"f_q05";"landings_q95";"landings_q50";"landings_q05";"land.iyv_q95";"land.iyv_q50";"land.iyv_q05";"rec_q95";"rec_q50";"rec_q05";"ssb_q95";"ssb_q50";"ssb_q05";"effort_q95";"effort_q50";"effort_q05";"tac_q95";"tac_q50";"tac_q05"
"ASSss3_HCR2_RECmix_INNvar_OERnaq";2018;"ss3";"2";"mix";"var";"naq";193655.776197817;152491.21812791;123399.862115568;14060;14060;14060;0.641687415548619;0.641687415548619;0.641687415548619;0;0;0;NA;NA;NA;0.116614884749215;0.0940949088140617;0.0735195612253247;14060;14060;14060;0.641687415548619;0.641687415548619;0.641687415548619;10132535.0549676;4991134.9653281;2780000.50743201;192921.66595637;152176.529649403;123169.453967951;0.444796295485707;0.362630777963812;0.286036704334869;14060;14060;14060
"ASSss3_HCR2_RECmix_INNvar_OERnaq";2019;"ss3";"2";"mix";"var";"naq";233540.398502457;168402.603286792;126852.613594407;20787.3478043772;15317.1998080913;10753.1486353249;1.47847423928714;1.08941677155699;0.764804312612013;0;0;0;NA;NA;NA;0.129141494480364;0.0944030552845915;0.0583051141629485;20787.3478043772;15317.1998080913;10753.1486353249;1.47847423928714;1.08941677155699;0.764804312612013;15836267.6324715;7756053.8615252;3262402.01249762;219078.358120099;160256.329413963;120060.071563474;0.48979143242008;0.3637653211824;0.228444615183188;20787.3478043772;15317.1998080913;10753.1486353249
"ASSss3_HCR2_RECmix_INNvar_OERnaq";2020;"ss3";"2";"mix";"var";"naq";317160.126940323;211358.460576501;146718.994693591;24344.5237851674;15616.5625571265;10747.459433112;1.4584676053796;0.998928640027187;0.768601930584261;0;0;0;NA;NA;NA;0.125723203425281;0.0853623856459079;0.0529544160692776;24344.5237851674;15616.5625571265;10747.459433112;1.4584676053796;0.998928640027187;0.768601930584261;12620974.1699324;2312681.38744652;214991.72966663;294407.443830199;198211.848184951;138224.214687876;0.477556573454212;0.330318825067457;0.20802137813135;24344.5237851674;15616.5625571265;10747.459433112
"ASSss3_HCR2_RECmix_INNvar_OERnaq";2021;"ss3";"2";"mix";"var";"naq";364172.526657347;198743.116922656;113172.088716759;31284.4213190725;20459.3309223746;12116.8815215193;2.07240484089479;1.21815405726974;0.82042424557841;0;0;0;NA;NA;NA;0.155250972762879;0.104225626196589;0.0667048247549754;31284.4213190725;20459.3309223746;12116.8815215193;2.07240484089479;1.21815405726974;0.82042424557841;18133858.9256074;5725265.90030024;43.9918560349746;354259.112832788;192126.690951466;111668.016925292;0.581769195122416;0.399802981533277;0.2603411210295;31284.4213190725;20459.3309223746;12116.8815215193
"ASSss3_HCR2_RECmix_INNvar_OERnaq";2022;"ss3";"2";"mix";"var";"naq";425551.730347042;219094.721119771;118480.791775047;39614.0674894404;17280.5601734777;9068.2582931802;1.60622890696133;0.859776524372967;0.610375618295202;0;0;0;NA;NA;NA;0.141329554840171;0.100355659005688;0.0649219212230097;39614.0674894404;17280.5601734777;9068.2582931802;1.60622890696133;0.859776524372967;0.610375618295202;1023041.91370232;358587.718426598;144639.909866375;393972.50797465;205014.148281537;114076.752484471;0.532995595670467;0.385650255775756;0.253591674027513;39614.0674894404;17280.5601734777;9068.2582931802
"ASSss3_HCR2_RECmix_INNvar_OERnaq";2023;"ss3";"2";"mix";"var";"naq";325835.655939067;158392.415289714;87463.6923634778;39043.170173718;19439.881463979;10165.967830236;1.64708532474332;1.06676990440585;0.70173295989704;0;0;0;NA;NA;NA;0.158684934504866;0.116716468375691;0.0800833695560287;39043.170173718;19439.881463979;10165.967830236;1.64708532474332;1.06676990440585;0.70173295989704;9262533.79447295;4746225.48809828;2221945.10742414;322331.678713323;157045.130202206;86699.0842637129;0.593724157710544;0.445163119554785;0.310634845027039;39043.170173718;19439.881463979;10165.967830236
"ASSss3_HCR2_RECmix_INNvar_OERnaq";2024;"ss3";"2";"mix";"var";"naq";309377.233840308;171452.265381889;97530.1157855582;30324.1172779873;14306.36948076;1e-06;0.98056918603947;0.7342254767035;9.96652953450361e-11;0;0;0;NA;NA;NA;0.128927890159932;0.0880445965406489;0;30324.1172779873;14306.36948076;1e-06;0.98056918603947;0.7342254767035;9.96652953450361e-11;15308274.9100577;7238499.59339427;3450466.66855257;297283.002646423;163567.873986615;92003.9397058394;0.489024442247412;0.340266514135459;3.8633611839561e-11;30324.1172779873;14306.36948076;1e-06
"ASSss3_HCR2_RECmix_INNvar_OERnaq";2025;"ss3";"2";"mix";"var";"naq";346398.561173202;217157.602616016;127896.122586699;30160.2464602969;14215.8737580232;1e-06;9677908344.66103;1.03322067894164;0.68120399775893;0;0;0;NA;NA;NA;0.128379724032242;0.0891556390129545;0;30160.2464602969;14215.8737580232;1e-06;9677908344.66103;1.03322067894164;0.68120399775893;10882292.2578112;3019786.41987294;246475.105210781;322055.077167966;204755.459581707;118798.116055161;0.487068616223941;0.34438610355844;3.77961141019924e-11;30160.2464602969;14215.8737580232;1e-06
"ASSss3_HCR2_RECmix_INNvar_OERnaq";2026;"ss3";"2";"mix";"var";"naq";333019.32941456;217562.126617505;99914.8492639636;34902.7143139099;19071.2574252163;11190.9368279608;9988208196.235;1.18982871198723;0.794353108345416;0;0;0;NA;NA;NA;0.170935335138962;0.106969602131253;0.0647103315363589;34902.7143139099;19071.2574252163;11190.9368279608;9988208196.235;1.18982871198723;0.794353108345416;11928286.3935621;6453306.88220566;1610009.01769203;320055.961196908;209454.385631027;98659.1714395624;0.636036547465741;0.409811893964043;0.252787387916976;34902.7143139099;19071.2574252163;11190.9368279608
"ASSss3_HCR2_RECmix_INNvar_OERnaq";2027;"ss3";"2";"mix";"var";"naq";364044.735610091;245969.117882423;109058.882014058;33980.6061920157;19061.6737091387;9277.66765134454;1.66169569035326;0.91278424857055;0.58113417759993;0;0;0;NA;NA;NA;0.143488199793957;0.0994636277331455;0.0706264219527082;33980.6061920157;19061.6737091387;9277.66765134454;1.66169569035326;0.91278424857055;0.58113417759993;843973.231485634;378132.28896865;146907.984889067;343433.454968002;235200.380086831;104049.343265996;0.540608421636162;0.38237940379495;0.275147573279681;33980.6061920157;19061.6737091387;9277.66765134454
"ASSss3_HCR2_RECmix_INNvar_OERnaq";2028;"ss3";"2";"mix";"var";"naq";265398.302748735;181174.670969387;78448.2477521158;39794.5470840541;22146.3170473702;10278.9665442527;1.78798420213833;1.12585170873168;0.727800822969251;0;0;0;NA;NA;NA;0.190760414382283;0.129580167922369;0.0886819918420605;39794.5470840541;22146.3170473702;10278.9665442527;1.78798420213833;1.12585170873168;0.727800822969251;10178649.3998466;4326851.01722187;1864979.62590237;262732.626219498;179494.031051466;77479.5697422387;0.703427362397651;0.49135961321796;0.342630460469886;39794.5470840541;22146.3170473702;10278.9665442527
"ASSss3_HCR2_RECmix_INNvar_OERnaq";2029;"ss3";"2";"mix";"var";"naq";288370.997303692;174513.695666041;76805.1589093164;34626.9754669821;18204.6570660601;1e-06;1.11425030809705;0.832111928441473;0.587012842522194;0;0;0;NA;NA;NA;0.167680497561299;0.107681006088973;0;34626.9754669821;18204.6570660601;1e-06;1.11425030809705;0.832111928441473;0.587012842522194;16102079.0671752;7047071.59283373;3131028.41810812;270721.488927475;165781.030762986;73982.4607328381;0.624850266466018;0.41240306709213;5.91372819380775e-11;34626.9754669821;18204.6570660601;1e-06
"ASSss3_HCR2_RECmix_INNvar_OERnaq";2030;"ss3";"2";"mix";"var";"naq";345358.67399373;197810.66539951;112294.669801435;33287.2354050465;16615.0644731783;7441.04265015657;1.53908212122095;0.956193453629281;0.64264420581888;0;0;0;NA;NA;NA;0.167083651796587;0.0944600539036694;0.0405831752610884;33287.2354050465;16615.0644731783;7441.04265015657;1.53908212122095;0.956193453629281;0.64264420581888;10346292.3030315;533329.479050139;241633.033057548;323360.300193688;183276.784790456;103182.745339691;0.622791251574431;0.363974365274937;0.160163657090872;33287.2354050465;16615.0644731783;7441.04265015657
"ASSss3_HCR2_RECmix_INNvar_OERnaq";2031;"ss3";"2";"mix";"var";"naq";339893.395306358;154110.765716271;89104.7236769571;37479.8347585948;21027.534866733;11524.9278844225;446806279.120701;1.25143417900775;0.760119498674977;0;0;0;NA;NA;NA;0.217952894675852;0.127178022311145;0.0782653216480013;37479.8347585948;21027.534866733;11524.9278844225;446806279.120701;1.25143417900775;0.760119498674977;13138611.195348;5263762.62549191;1254178.52811159;323188.785006265;151994.285854938;87685.1786096017;0.793934943458833;0.482769327434171;0.303837182344216;37479.8347585948;21027.534866733;11524.9278844225
"ASSss3_HCR2_RECmix_INNvar_OERnaq";2032;"ss3";"2";"mix";"var";"naq";392042.776694127;174745.411362107;92464.1647938317;43375.3188803332;16751.3266690302;9482.67604342337;1.38386819668346;0.883733714996733;0.548830978158677;0;0;0;NA;NA;NA;0.191541469640997;0.121117432627062;0.0756780074191535;43375.3188803332;16751.3266690302;9482.67604342337;1.38386819668346;0.883733714996733;0.548830978158677;886432.174154348;354513.946683955;154795.069750048;368649.250722536;161968.627251547;87279.8631964352;0.706056917990504;0.461022020921268;0.294141843283133;43375.3188803332;16751.3266690302;9482.67604342337
"ASSss3_HCR2_RECmix_INNvar_OERnaq";2033;"ss3";"2";"mix";"var";"naq";279361.42053077;132171.132558046;68279.3444896865;44902.9569361061;19871.9288204349;9702.03577313317;1.75788054875525;1.08517359803041;0.675689056746253;0;0;0;NA;NA;NA;0.225794539314975;0.15394487513772;0.0825573533628943;44902.9569361061;19871.9288204349;9702.03577313317;1.75788054875525;1.08517359803041;0.675689056746253;8054942.78188948;3930331.03911443;1601000.99748509;276111.613310149;130221.506051627;66679.4771100092;0.819549540223631;0.577266876277483;0.319851703872206;44902.9569361061;19871.9288204349;9702.03577313317
"ASSss3_HCR2_RECmix_INNvar_OERnaq";2034;"ss3";"2";"mix";"var";"naq";275687.885613338;136269.134379584;71014.4227010703;35737.3107671052;15787.6598888855;1e-06;1.01373378431659;0.816918666887951;0.662421455278931;0;0;0;NA;NA;NA;0.178672910101243;0.12555423040575;0;35737.3107671052;15787.6598888855;1e-06;1.01373378431659;0.816918666887951;0.662421455278931;17266165.1776158;6493425.92735797;2994977.71056336;261276.590469581;130827.967754633;68498.8287435441;0.662453486431379;0.476953702402942;5.31466768045423e-11;35737.3107671052;15787.6598888855;1e-06
"ASSss3_HCR2_RECmix_INNvar_OERnaq";2035;"ss3";"2";"mix";"var";"naq";327389.651086232;183618.348782127;102649.548769209;36093.4201033242;16686.4195405894;8320.50473027258;8263359050.3863;1.02119783993389;0.721952409467001;0;0;0;NA;NA;NA;0.189867122364777;0.117550119318314;0.0526701878084097;36093.4201033242;16686.4195405894;8320.50473027258;8263359050.3863;1.02119783993389;0.721952409467001;8184788.31805497;462217.432597252;200082.332196433;298423.451935905;170765.34681412;96765.7017744133;0.700416565533194;0.448172157147471;0.20689624677375;36093.4201033242;16686.4195405894;8320.50473027258
"ASSss3_HCR2_RECmix_INNvar_OERnaq";2036;"ss3";"2";"mix";"var";"naq";325171.325256437;139982.823082527;77271.6620870465;42855.8378252072;21836.8218683827;11431.9681317675;3.65070080657459;1.23826729818301;0.683107081213594;0;0;0;NA;NA;NA;0.276715054553581;0.145487139140392;0.0872329183407528;42855.8378252072;21836.8218683827;11431.9681317675;3.65070080657459;1.23826729818301;0.683107081213594;13244178.4325366;5242145.70109181;1974794.72643036;309855.27584219;138306.477709851;76306.6330650906;0.9817096557009;0.547639259095275;0.337247653297009;42855.8378252072;21836.8218683827;11431.9681317675
"ASSss3_HCR2_RECmix_INNvar_OERnaq";2037;"ss3";"2";"mix";"var";"naq";353533.373581999;158998.864462471;82759.9104538681;42657.6670886496;17972.3310669326;10602.6600429757;1.40711971302437;0.868146060388665;0.627153649585548;0;0;0;NA;NA;NA;0.235391947904477;0.142900125886859;0.086654493944768;42657.6670886496;17972.3310669326;10602.6600429757;1.40711971302437;0.868146060388665;0.627153649585548;846493.207133568;363168.878709795;180538.65160904;325821.039287097;150386.468106216;77969.1303560862;0.850704726147042;0.538536579206335;0.335123452863348;42657.6670886496;17972.3310669326;10602.6600429757
"ASSss3_HCR2_RECmix_INNvar_OERnaq";2038;"ss3";"2";"mix";"var";"naq";249135.538403633;113557.753860328;56762.6152997121;45252.4027364189;21805.2399197618;10687.2306332673;1.77413075207337;1.14159251339037;0.763104425186976;0;0;0;NA;NA;NA;0.318849322129232;0.189058700300087;0.126521982780104;45252.4027364189;21805.2399197618;10687.2306332673;1.77413075207337;1.14159251339037;0.763104425186976;9647043.57968849;3493900.98851245;1395305.90885514;246652.036290381;111886.112533682;55800.9249340564;1.11022868587519;0.69768984514088;0.480420426266551;45252.4027364189;21805.2399197618;10687.2306332673
"ASSss3_HCR2_RECmix_INNvar_OERnaq";2039;"ss3";"2";"mix";"var";"naq";245767.554018133;123392.072981735;50122.8086611558;35327.528230586;15987.8734388279;1e-06;0.955588759126324;0.776955791166763;9.95354683162226e-11;0;0;0;NA;NA;NA;0.218417296994842;0.139933832947762;0;35327.528230586;15987.8734388279;1e-06;0.955588759126324;0.776955791166763;9.95354683162226e-11;20364531.771208;7209603.78234727;3358553.77656622;235433.800901117;115536.370613137;47764.5229195745;0.795456499092956;0.528060509580081;6.6433706966774e-11;35327.528230586;15987.8734388279;1e-06
"ASSss3_HCR2_RECmix_INNvar_OERnaq";2040;"ss3";"2";"mix";"var";"naq";337905.887934776;178414.560128149;97330.4253088654;35395.9907688812;16862.1618113255;8385.43328295095;454210032.928253;0.967511207764286;0.651698734449365;0;0;0;NA;NA;NA;0.225922784308653;0.127819623079522;0.045192656090058;35395.9907688812;16862.1618113255;8385.43328295095;454210032.928253;0.967511207764286;0.651698734449365;11960115.4131203;439808.803529063;166569.735008048;315149.813627113;164098.630547432;89969.9750845328;0.819966992942512;0.485061002466083;0.178016414286172;35395.9907688812;16862.1618113255;8385.43328295095
"ASSss3_HCR2_RECmix_INNvar_OERnaq";2041;"ss3";"2";"mix";"var";"naq";359330.094518479;139423.831744881;72441.3817817888;51193.201675659;22982.0425074188;12818.6542918682;730646775.005741;1.35508314774739;0.668315086133495;0;0;0;NA;NA;NA;0.342012759040112;0.175234262212149;0.0662932522720258;51193.201675659;22982.0425074188;12818.6542918682;730646775.005741;1.35508314774739;0.668315086133495;13113335.6616357;4267944.7339936;63.8731892275495;343150.295675897;137567.642146637;71249.6779241986;1.17878768605341;0.650770828312735;0.25878404318076;51193.201675659;22982.0425074188;12818.6542918682
"ASSss3_HCR2_RECmix_INNvar_OERnaq";2042;"ss3";"2";"mix";"var";"naq";363525.901542281;140219.412928769;75535.5465833601;48151.5989645308;19673.521253395;10423.5779345293;1.65483292119236;0.832272420739568;0.552825132294744;0;0;0;NA;NA;NA;0.299471257865522;0.168441416091366;0.0904963760529763;48151.5989645308;19673.521253395;10423.5779345293;1.65483292119236;0.832272420739568;0.552825132294744;875724.617326924;317170.517012859;145519.010717266;340995.967042851;131917.800255727;70946.2790292577;1.05172640708926;0.627470458967779;0.349315059405502;48151.5989645308;19673.521253395;10423.5779345293
"ASSss3_HCR2_RECmix_INNvar_OERnaq";2043;"ss3";"2";"mix";"var";"naq";260674.411327683;96935.9866216058;50987.6911088516;50437.7299897767;23799.6625736401;11047.6032419085;1.88931073225472;1.09484800777149;0.767010927947895;0;0;0;NA;NA;NA;0.558840638775051;0.211454455512264;0.113916470957164;50437.7299897767;23799.6625736401;11047.6032419085;1.88931073225472;1.09484800777149;0.767010927947895;8289043.23005884;2934251.6013152;1321290.54511476;257113.525819494;95341.0666769654;49972.6231060527;1.75389127431948;0.772491893230947;0.435029752746239;50437.7299897767;23799.6625736401;11047.6032419085
"ASSss3_HCR2_RECmix_INNvar_OERnaq";2044;"ss3";"2";"mix";"var";"naq";255368.296568974;91616.8296043075;46734.5170814317;43813.0454559827;18429.8500343268;10194.6896851912;1.01202079041052;0.807801035427142;0.613316317202809;0;0;0;NA;NA;NA;0.467469985965123;0.182643874103653;0.0938592343850789;43813.0454559827;18429.8500343268;10194.6896851912;1.01202079041052;0.807801035427142;0.613316317202809;15410886.3200505;7039740.78462151;2892026.72470415;241061.135507947;87737.56988705;44551.0222766717;1.52554297442563;0.675958547955551;0.361758762434946;43813.0454559827;18429.8500343268;10194.6896851912
"ASSss3_HCR2_RECmix_INNvar_OERnaq";2045;"ss3";"2";"mix";"var";"naq";281527.195208736;150500.4870708;91704.5536133819;40692.9819579095;17227.5501564772;9178.50681796842;1.46558820263575;0.882865895918591;0.536712465934862;0;0;0;NA;NA;NA;0.313573423247539;0.153969156682293;0.0533154909999571;40692.9819579095;17227.5501564772;9178.50681796842;1.46558820263575;0.882865895918591;0.536712465934862;8699068.72880032;372446.917721377;187861.660614494;258809.483854246;138570.924454724;84517.6747707782;1.09436186854513;0.577323359306037;0.209346989193559;40692.9819579095;17227.5501564772;9178.50681796842
"ASSss3_HCR2_RECmix_INNvar_OERnaq";2046;"ss3";"2";"mix";"var";"naq";290622.125880653;113431.297078985;65260.0400360816;51072.1464348313;24582.1791116495;14038.2126900965;4.71798571097947;1.32626416509894;0.789300799792397;0;0;0;NA;NA;NA;0.499754755960321;0.211777915532913;0.109217321887569;51072.1464348313;24582.1791116495;14038.2126900965;4.71798571097947;1.32626416509894;0.789300799792397;11525062.4387177;3351845.44706606;1198870.88538163;274315.545278655;111602.446066747;64148.0789104157;1.60845516155032;0.773567438212105;0.417991768297771;51080.2640475405;24582.1791116495;14038.2126900965
"ASSss3_HCR2_RECmix_INNvar_OERnaq";2047;"ss3";"2";"mix";"var";"naq";323084.060561206;110765.083335438;54987.2298061586;50273.4130882479;20361.798176126;10169.9147747874;1.29114225128413;0.829298266231264;0.592595779061398;0;0;0;NA;NA;NA;0.557421299959022;0.206438300500894;0.0953229262483182;50273.4130882479;20361.798176126;10169.9147747874;1.29114225128413;0.829298266231264;0.592595779061398;857452.654255645;352744.443860919;143726.820463556;300851.664070467;105367.416868114;52973.8782675111;1.75054022827083;0.755853084610291;0.367156366241088;50273.4130882479;20361.798176126;10169.9147747874
"ASSss3_HCR2_RECmix_INNvar_OERnaq";2048;"ss3";"2";"mix";"var";"naq";226836.906885878;75479.6516975961;28657.3617231091;52280.6859904721;21349.7903303519;9671.60483987298;1.73242050803961;1.00085382271806;0.460405865070427;0;0;0;NA;NA;NA;0.685907326206999;0.268265822137336;0.0848949885712624;52280.6859904721;21349.7903303519;9671.60483987298;1.73242050803961;1.00085382271806;0.460405865070427;7488627.97042208;2450314.71914948;808633.374552491;224346.409739129;74254.6128625296;28135.8302282074;2.04128617620665;0.955293689036225;0.327897295148952;52280.6859904721;21827.709184446;9671.60483987298
